@relation musicfiles

@attribute Id numeric
@attribute Path string

@data
46,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_081_A4.wav
47,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_082_Ais4.wav
48,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_083_B4.wav
49,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_084_C5.wav
50,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_085_Cis5.wav
51,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_086_D5.wav
52,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_087_Dis5.wav
53,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_088_E5.wav
54,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_089_F5.wav
55,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_090_Fis5.wav
56,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_091_G5.wav
57,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_092_Gis5.wav
58,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_093_A5.wav
59,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_094_Ais5.wav
60,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_095_B5.wav
61,/scratch/Musikinformatik/Samples/EuropInstruments-Library/organ/Little_Girl/Little_Girl_096_C6.wav
